Year,Day,Area_km2
2011,1,10362622.581827078
2011,2,10168290.503181908
2011,3,9973063.959066177
2011,4,9882146.113402233
2011,5,9848721.020865796
2011,6,9963196.48602194
2011,7,9319766.04934234
2011,8,9358791.714133613
2011,9,8907686.32951617
2011,10,7989768.707730341
2011,11,8119547.425969043
2011,12,7779559.65817903
2011,13,7977577.838790108
2011,14,7182507.881561074
2011,15,6714802.642207012
2011,16,6597720.3781843865
2011,17,6888608.435445355
2011,18,6596774.105546203
2011,19,6048377.820702303
2011,20,6446930.529408313
2011,21,6756220.169842955
2011,22,6379350.273425871
2011,23,6537593.981957166
2011,24,5909653.731983922
2011,25,5924262.190075701
2011,26,5419650.244549969
2011,27,5364843.971232198
2011,28,5611922.146093711
2011,29,5570781.975448818
2011,30,5488122.401218627
2011,31,5554995.420837063
2011,32,4835046.373763525
2011,33,5029780.534647659
2011,34,4542036.506555722
2011,35,4355813.63171379
2011,36,4037872.7830246654
2011,37,4268889.294515559
2011,38,4314653.168769075
2011,39,3953141.998596667
2011,40,3872851.410575824
2011,41,4018260.8185153366
2011,42,3818075.518488859
2011,43,3788522.9680008357
2011,45,3695342.2163955504
2011,46,4033568.2217905135
2011,47,3754583.472911283
2011,48,3720771.7171012065
2011,49,3603906.8450167575
2011,50,3562914.74330262
2011,51,3558787.066772455
2011,52,3532413.1672328957
2011,53,3364308.3897831095
2011,54,3662963.4194451417
2011,55,3815928.447840301
2011,56,3974355.6927732537
2011,57,3852264.1658455455
2011,58,3877985.637599374
2011,59,3901093.1712640277
2011,60,3795680.6882454357
2011,61,3783813.6529343496
2011,62,3704491.70076806
2011,63,3884784.32562714
2011,64,3951903.5350763174
2011,65,4078428.94345589
2011,66,4002591.8839248475
2011,67,3999937.441995954
2011,68,3861317.6381015196
2011,69,4070259.2930658967
2011,70,4207551.528817184
2011,71,4128903.177837095
2011,72,4164985.665203741
2011,73,4151527.3157365527
2011,74,4141353.5224343427
2011,75,4193454.554062553
2011,76,4313663.714423737
2011,77,4312146.701315386
2011,78,4323751.726878965
2011,79,4430503.115095579
2011,80,4404136.280934538
2011,81,4511944.72687414
2011,82,4556950.940627015
2011,83,4537253.092617924
2011,84,4533508.994912284
2011,85,4594142.869837405
2011,86,4621575.957620407
2011,87,4748108.390945563
2011,88,4873899.472593751
2011,89,4941427.334250758
2011,90,4960445.326638584
2011,91,5068456.172888981
2011,92,4959635.051613471
2011,93,5173863.7214851985
2011,94,5177869.962875014
2011,95,5278278.851699459
2011,96,5302304.256103713
2011,97,5811882.457304172
2011,98,5799506.117790689
2011,99,5786391.596196427
2011,100,5685642.368524091
2011,101,6021959.69160112
2011,102,6261358.507785453
2011,103,6201011.80136717
2011,104,6440199.088261833
2011,105,6539634.667705317
2011,106,6689746.758471399
2011,107,6954462.591237227
2011,108,6833563.792849573
2011,110,7341743.0900567565
2011,111,7423353.5281275585
2011,112,7555313.965851803
2011,113,7608224.177170996
2011,114,7705554.468245049
2011,115,7822382.316036853
2011,116,8023914.4886275
2011,117,8148635.242570566
2011,118,8161323.654216834
2011,119,8085086.610058336
2011,120,8265048.8190791365
2011,122,9001406.560989005
2011,123,8988382.451930018
2011,124,9297774.43066237
2011,125,9584894.505810738
2011,126,9493470.924709192
2011,127,9491153.507342914
2011,128,9555075.339686923
2011,129,9626264.313337285
2011,130,9617803.573449397
2011,131,9898003.068367742
2011,132,10193135.700382642
2011,133,10349634.766519027
2011,134,10456529.792967876
2011,135,10697818.213294243
2011,136,10810817.66023371
2011,137,10961738.659180835
2011,138,11119839.471792633
2011,139,11215090.70473306
2011,140,11165541.400564246
2011,141,11382535.571310963
2011,142,11637301.341056777
2011,143,11647739.37926816
2011,144,11747082.026105134
2011,145,11942692.950577965
2011,146,12108773.564014146
2011,147,12080757.346173959
2011,148,12223764.09483866
2011,149,12493981.683037505
2011,150,12755387.010257713
2011,151,12988276.651522165
2011,152,13033512.92971293
2011,153,13211029.05325592
2011,154,13163535.316045873
2011,155,12866810.338101784
2011,156,13387856.230253348
2011,157,13766140.576368617
2011,158,13785964.030324489
2011,159,13444898.476243347
2011,160,13629553.911044521
2011,161,13560819.20019609
2011,162,13708161.741405502
2011,163,13933720.141715243
2011,164,13934144.239078015
2011,165,14025995.406851713
2011,166,14331801.11742931
2011,167,14547773.54209691
2011,168,14656739.672813585
2011,169,14890539.22756991
2011,170,15029968.216824882
2011,171,14810674.576386832
2011,172,14889650.979825921
2011,173,15036954.915913804
2011,174,15124007.129606195
2011,175,15205138.47239676
2011,176,14978116.072238468
2011,177,15054888.506251905
2011,178,14804574.732495127
2011,179,14974936.50413841
2011,180,14849798.40990016
2011,181,15192266.939567018
2011,182,15296336.408356491
2011,183,15212467.782927243
2011,184,15186977.859413177
2011,185,15075769.434188813
2011,186,15438369.20995173
2011,187,15635838.34667427
2011,188,15550862.882190078
2011,189,15832987.821891626
2011,190,16267629.59998462
2011,191,16465339.631086111
2011,192,16348966.485996049
2011,193,16534284.642209997
2011,194,16268906.594356382
2011,195,16482382.45858419
2011,196,16633120.782266404
2011,197,16814699.197883103
2011,198,16837658.987590346
2011,199,16959208.057023842
2011,200,17014386.986244246
2011,201,17161958.285877116
2011,202,17388056.05202746
2011,203,17886286.016152725
2011,204,17413054.772255894
2011,205,17639972.35240262
2011,206,17785202.673566177
2011,207,17810407.554374147
2011,208,17973727.86263049
2011,209,17952329.538340557
2011,210,17990514.30529415
2011,211,17862723.383649755
2011,212,17895503.915931903
2011,213,18189433.906475287
2011,214,18389061.951169282
2011,215,18231536.33505482
2011,216,18517285.71303916
2011,217,18271031.161828596
2011,218,18512190.67791055
2011,219,18491396.275531735
2011,220,18870935.824464828
2011,221,19041202.92058554
2011,222,19154194.025864884
2011,223,19030882.14494308
2011,224,18907874.296427637
2011,225,18643183.08147408
2011,226,18772408.153045665
2011,227,18990525.07676976
2011,228,18935906.76514021
2011,229,19286637.166773554
2011,230,19345051.52481606
2011,231,19520081.70697444
2011,232,19745808.44645089
2011,233,19791643.755551122
2011,234,20044298.774502926
2011,235,19776298.633000575
2011,236,19932572.19178932
2011,237,18903283.978015985
2011,238,19032553.91931931
2011,239,19032430.466783773
2011,240,19118844.278111894
2011,241,18367545.319662455
2011,242,19025338.267049316
2011,243,19593127.62118417
2011,244,20007448.30032891
2011,245,20317980.471158795
2011,246,19600042.173175745
2011,247,19901369.782059167
2011,248,19752912.97720212
2011,249,19774655.92250433
2011,250,20231011.131505497
2011,251,19499440.238711473
2011,252,19914730.554259356
2011,253,19964326.26882555
2011,254,20008231.781969212
2011,255,20257216.615681157
2011,256,20185287.709163062
2011,257,20472721.279286183
2011,258,20523444.16472356
2011,259,20737990.35494688
2011,260,20671300.848154794
2011,261,20503216.20109871
2011,262,20031847.872058325
2011,263,19736974.511007804
2011,264,20050214.574368432
2011,265,20327704.476250775
2011,266,20457668.532644622
2011,267,20311414.536512125
2011,268,20199497.89718585
2011,269,20410732.267947994
2011,270,20112320.400399376
2011,271,19747620.16460073
2011,272,19827783.997916657
2011,273,19732709.98521334
2011,274,20019219.420329165
2011,275,19649436.73801606
2011,276,19855121.479555905
2011,277,19936138.184386466
2011,278,20444512.39919058
2011,279,20135208.604139734
2011,280,20498832.331446595
2011,281,20762516.859889038
2011,282,20709075.003357567
2011,283,20461146.296666116
2011,284,20428383.912308652
2011,285,20413787.137486413
2011,286,20396368.27441175
2011,287,20418416.844258413
2011,288,20024604.476868693
2011,289,19945803.836448856
2011,290,20006128.106020916
2011,291,19765830.413022574
2011,292,19704774.23147206
2011,293,19614937.211350672
2011,294,19523048.670027584
2011,295,19758981.031847496
2011,296,19433559.22862524
2011,297,19331937.513209302
2011,298,19565553.811625548
2011,299,19207689.85683475
2011,300,18978148.540798854
2011,301,18937386.67412085
2011,302,19096506.146684017
2011,303,18482930.228799623
2011,304,18371355.303353366
2011,305,18495673.06643561
2011,306,18872359.593980953
2011,307,19248743.522910308
2011,308,18818828.794652566
2011,309,18953396.134115517
2011,310,19031345.815033764
2011,311,18025535.743465878
2011,312,18270681.47542143
2011,313,18133039.366132177
2011,314,17753387.60604221
2011,315,17653398.417760253
2011,316,17662424.793200754
2011,317,17650051.28904402
2011,318,18119433.583496317
2011,319,17869103.9512467
2011,320,18030285.460742116
2011,321,18268037.827784076
2011,322,18187907.72106979
2011,323,17199861.510647535
2011,324,17269297.42080085
2011,325,17020872.74899635
2011,326,17131587.956911784
2011,327,16999917.288085822
2011,328,17023765.996659532
2011,329,16988991.92829237
2011,330,16943994.31036511
2011,331,16595481.366336154
2011,332,16494798.262971377
2011,333,16138414.14081742
2011,334,15787208.170825709
2011,335,15787045.416939462
2011,336,15451788.16259697
2011,337,15332350.563033495
2011,338,15323330.693784242
2011,339,15681129.437306747
2011,340,15990217.44212449
2011,341,15977364.998491816
2011,342,16228088.205982497
2011,343,16391062.643346798
2011,344,16318090.433692543
2011,345,15330896.411214799
2011,346,15070760.064663036
2011,347,14624824.18975162
2011,348,14436219.553084193
2011,349,14313896.77396668
2011,350,13958035.58136445
2011,351,14065420.87472419
2011,352,13898947.929053888
2011,353,13460377.471166903
2011,354,13382665.874466812
2011,355,13043002.551856842
2011,356,12580755.192913558
2011,357,12689310.449542193
2011,358,12634297.24076268
2011,359,12582053.866617978
2011,360,12439638.101840414
2011,361,12867493.960090188
2011,362,12998253.083568405
2011,363,12480835.331537029
2011,364,12636334.536731992
2011,365,12708552.556157948
2012,1,0.0
2012,2,0.0
2012,3,0.0
2012,4,0.0
2012,5,0.0
2012,6,0.0
2012,7,0.0
2012,8,0.0
2012,9,0.0
2012,10,0.0
2012,11,0.0
2012,12,0.0
2012,13,0.0
2012,14,0.0
2012,15,0.0
2012,16,0.0
2012,17,0.0
2012,18,0.0
2012,19,0.0
2012,20,0.0
2012,21,0.0
2012,22,0.0
2012,23,0.0
2012,24,0.0
2012,25,0.0
2012,26,0.0
2012,27,0.0
2012,28,0.0
2012,29,0.0
2012,30,0.0
2012,31,0.0
2012,32,0.0
2012,33,0.0
2012,34,0.0
2012,35,0.0
2012,36,0.0
2012,37,0.0
2012,38,0.0
2012,39,0.0
2012,40,0.0
2012,41,0.0
2012,42,0.0
2012,43,0.0
2012,44,0.0
2012,45,0.0
2012,46,0.0
2012,47,0.0
2012,48,0.0
2012,49,0.0
2012,50,0.0
2012,51,0.0
2012,52,0.0
2012,53,0.0
2012,54,0.0
2012,55,0.0
2012,56,0.0
2012,57,0.0
2012,58,0.0
2012,59,0.0
2012,60,0.0
2012,61,0.0
2012,62,0.0
2012,63,0.0
2012,64,0.0
2012,65,0.0
2012,66,0.0
2012,67,0.0
2012,68,0.0
2012,69,0.0
2012,70,0.0
2012,71,0.0
2012,72,0.0
2012,73,0.0
2012,74,0.0
2012,75,0.0
2012,76,0.0
2012,77,0.0
2012,78,0.0
2012,79,0.0
2012,80,0.0
2012,81,0.0
2012,82,0.0
2012,83,0.0
2012,84,0.0
2012,85,0.0
2012,86,0.0
2012,87,0.0
2012,88,0.0
2012,89,0.0
2012,90,0.0
2012,91,0.0
2012,92,0.0
2012,93,0.0
2012,94,0.0
2012,95,0.0
2012,96,0.0
2012,97,0.0
2012,98,0.0
2012,99,0.0
2012,100,0.0
2012,101,0.0
2012,102,0.0
2012,103,0.0
2012,104,0.0
2012,105,0.0
2012,106,0.0
2012,107,0.0
2012,108,0.0
2012,109,0.0
2012,110,0.0
2012,111,0.0
2012,112,0.0
2012,113,0.0
2012,114,0.0
2012,115,0.0
2012,116,0.0
2012,117,0.0
2012,118,0.0
2012,119,0.0
2012,120,0.0
2012,121,0.0
2012,122,0.0
2012,123,0.0
2012,124,0.0
2012,125,0.0
2012,126,0.0
2012,127,0.0
2012,128,0.0
2012,129,0.0
2012,130,0.0
2012,131,0.0
2012,132,0.0
2012,133,0.0
2012,134,0.0
2012,135,0.0
2012,136,0.0
2012,137,0.0
2012,138,0.0
2012,139,0.0
2012,140,0.0
2012,141,0.0
2012,142,0.0
2012,143,0.0
2012,144,0.0
2012,145,0.0
2012,146,0.0
2012,147,0.0
2012,148,0.0
2012,149,0.0
2012,150,0.0
2012,151,0.0
2012,152,0.0
2012,153,0.0
2012,154,0.0
2012,155,0.0
2012,156,0.0
2012,157,0.0
2012,158,0.0
2012,159,0.0
2012,160,0.0
2012,161,0.0
2012,162,0.0
2012,163,0.0
2012,164,0.0
2012,165,0.0
2012,166,0.0
2012,167,0.0
2012,168,0.0
2012,169,0.0
2012,170,0.0
2012,171,0.0
2012,172,0.0
2012,173,0.0
2012,174,0.0
2012,175,0.0
2012,176,0.0
2012,177,0.0
2012,178,0.0
2012,179,0.0
2012,180,0.0
2012,181,0.0
2012,182,0.0
2012,183,0.0
2012,184,0.0
2012,185,0.0
2012,186,0.0
2012,187,0.0
2012,188,0.0
2012,189,0.0
2012,190,0.0
2012,191,0.0
2012,192,0.0
2012,193,0.0
2012,194,0.0
2012,195,0.0
2012,196,0.0
2012,197,0.0
2012,198,0.0
2012,199,0.0
2012,200,0.0
2012,201,0.0
2012,202,0.0
2012,203,0.0
2012,204,0.0
2012,205,0.0
2012,206,0.0
2012,207,0.0
2012,208,0.0
2012,209,0.0
2012,210,0.0
2012,211,0.0
2012,212,0.0
2012,213,0.0
2012,214,0.0
2012,215,0.0
2012,216,0.0
2012,217,0.0
2012,218,0.0
2012,219,0.0
2012,220,0.0
2012,221,0.0
2012,222,0.0
2012,223,0.0
2012,224,0.0
2012,225,0.0
2012,226,0.0
2012,227,0.0
2012,228,0.0
2012,229,0.0
2012,230,0.0
2012,231,0.0
2012,232,0.0
2012,233,0.0
2012,234,0.0
2012,235,0.0
2012,236,0.0
2012,237,0.0
2012,238,0.0
2012,239,0.0
2012,240,0.0
2012,241,0.0
2012,242,0.0
2012,243,0.0
2012,244,0.0
2012,245,0.0
2012,246,0.0
2012,247,0.0
2012,248,0.0
2012,249,0.0
2012,250,0.0
2012,251,0.0
2012,252,0.0
2012,253,0.0
2012,254,0.0
2012,255,0.0
2012,256,0.0
2012,257,0.0
2012,258,0.0
2012,259,0.0
2012,260,0.0
2012,261,0.0
2012,262,0.0
2012,263,0.0
2012,264,0.0
2012,265,0.0
2012,266,0.0
2012,267,0.0
2012,268,0.0
2012,269,0.0
2012,270,0.0
2012,271,0.0
2012,272,0.0
2012,273,0.0
2012,274,0.0
2012,275,0.0
2012,276,0.0
2012,277,0.0
2012,278,0.0
2012,279,0.0
2012,280,0.0
2012,281,0.0
2012,282,0.0
2012,283,0.0
2012,284,0.0
2012,285,0.0
2012,286,0.0
2012,287,0.0
2012,288,0.0
2012,289,0.0
2012,290,0.0
2012,291,0.0
2012,292,0.0
2012,293,0.0
2012,294,0.0
2012,295,0.0
2012,296,0.0
2012,297,0.0
2012,298,0.0
2012,299,0.0
2012,300,0.0
2012,301,0.0
2012,302,0.0
2012,303,0.0
2012,304,0.0
2012,305,0.0
2012,306,0.0
2012,307,0.0
2012,308,0.0
2012,309,0.0
2012,310,0.0
2012,311,0.0
2012,312,0.0
2012,313,0.0
2012,314,0.0
2012,315,0.0
2012,316,0.0
2012,317,0.0
2012,318,0.0
2012,319,0.0
2012,320,0.0
2012,321,0.0
2012,322,0.0
2012,323,0.0
2012,324,0.0
2012,325,0.0
2012,326,0.0
2012,327,0.0
2012,328,0.0
2012,329,0.0
2012,330,0.0
2012,331,0.0
2012,332,0.0
2012,333,0.0
2012,334,0.0
2012,335,0.0
2012,336,0.0
2012,337,0.0
2012,338,0.0
2012,339,0.0
2012,340,0.0
2012,341,0.0
2012,342,0.0
2012,343,0.0
2012,344,0.0
2012,345,0.0
2012,346,0.0
2012,347,0.0
2012,348,0.0
2012,349,0.0
2012,350,0.0
2012,351,0.0
2012,352,0.0
2012,353,0.0
2012,354,0.0
2012,355,0.0
2012,356,0.0
2012,357,0.0
2012,358,0.0
2012,359,0.0
2012,360,0.0
2012,361,0.0
2012,362,0.0
2012,363,0.0
2012,364,0.0
2012,365,0.0
2012,366,0.0
2013,1,0.0
2013,2,0.0
2013,3,0.0
2013,4,0.0
2013,5,0.0
2013,6,0.0
2013,7,0.0
2013,8,0.0
2013,9,0.0
2013,10,0.0
2013,11,0.0
2013,12,0.0
2013,13,0.0
2013,14,0.0
2013,15,0.0
2013,16,0.0
2013,17,0.0
2013,18,0.0
2013,19,0.0
2013,20,0.0
2013,21,0.0
2013,22,0.0
2013,23,0.0
2013,24,0.0
2013,25,0.0
2013,26,0.0
2013,27,0.0
2013,28,0.0
2013,29,0.0
2013,30,0.0
2013,31,0.0
2013,32,0.0
2013,33,0.0
2013,34,0.0
2013,35,0.0
2013,36,0.0
2013,37,0.0
2013,38,0.0
2013,39,0.0
2013,40,0.0
2013,41,0.0
2013,42,0.0
2013,43,0.0
2013,44,0.0
2013,45,0.0
2013,46,0.0
2013,47,0.0
2013,48,0.0
2013,49,0.0
2013,50,0.0
2013,51,0.0
2013,52,0.0
2013,53,0.0
2013,54,0.0
2013,55,0.0
2013,56,0.0
2013,57,0.0
2013,58,0.0
2013,59,0.0
2013,60,0.0
2013,61,0.0
2013,62,0.0
2013,63,0.0
2013,64,0.0
2013,65,0.0
2013,66,0.0
2013,67,0.0
2013,68,0.0
2013,69,0.0
2013,70,0.0
2013,71,0.0
2013,72,0.0
2013,73,0.0
2013,74,0.0
2013,75,0.0
2013,76,0.0
2013,77,0.0
2013,78,0.0
2013,79,0.0
2013,80,0.0
2013,81,0.0
2013,82,0.0
2013,83,0.0
2013,84,0.0
2013,85,0.0
2013,86,0.0
2013,87,0.0
2013,88,0.0
2013,89,0.0
2013,90,0.0
2013,91,0.0
2013,92,0.0
2013,93,0.0
2013,94,0.0
2013,95,0.0
2013,96,0.0
2013,97,0.0
2013,98,0.0
2013,99,0.0
2013,100,0.0
2013,101,0.0
2013,102,0.0
2013,103,0.0
2013,104,0.0
2013,105,0.0
2013,106,0.0
2013,107,0.0
2013,108,0.0
2013,109,0.0
2013,110,0.0
2013,111,0.0
2013,112,0.0
2013,113,0.0
2013,114,0.0
2013,115,0.0
2013,116,0.0
2013,117,0.0
2013,118,0.0
2013,119,0.0
2013,120,0.0
2013,121,0.0
2013,122,0.0
2013,123,0.0
2013,124,0.0
2013,125,0.0
2013,126,0.0
2013,127,0.0
2013,128,0.0
2013,129,0.0
2013,130,0.0
2013,131,0.0
2013,132,0.0
2013,133,0.0
2013,134,0.0
2013,135,0.0
2013,136,0.0
2013,137,0.0
2013,138,0.0
2013,139,0.0
2013,140,0.0
2013,141,0.0
2013,142,0.0
2013,143,0.0
2013,144,0.0
2013,145,0.0
2013,146,0.0
2013,147,0.0
2013,148,0.0
2013,149,0.0
2013,150,0.0
2013,151,0.0
2013,152,0.0
2013,153,0.0
2013,154,0.0
2013,155,0.0
2013,156,0.0
2013,157,0.0
2013,158,0.0
2013,159,0.0
2013,160,0.0
2013,161,0.0
2013,162,0.0
2013,163,0.0
2013,164,0.0
2013,165,0.0
2013,166,0.0
2013,167,0.0
2013,168,0.0
2013,169,0.0
2013,170,0.0
2013,171,0.0
2013,172,0.0
2013,173,0.0
2013,174,0.0
2013,175,0.0
2013,176,0.0
2013,177,0.0
2013,178,0.0
2013,179,0.0
2013,180,0.0
2013,181,0.0
2013,182,0.0
2013,183,0.0
2013,184,0.0
2013,185,0.0
2013,186,0.0
2013,187,0.0
2013,188,0.0
2013,189,0.0
2013,190,0.0
2013,191,0.0
2013,192,0.0
2013,193,0.0
2013,194,0.0
2013,195,0.0
2013,196,0.0
2013,197,0.0
2013,198,0.0
2013,199,0.0
2013,200,0.0
2013,201,0.0
2013,202,0.0
2013,203,0.0
2013,204,0.0
2013,205,0.0
2013,206,0.0
2013,207,0.0
2013,208,0.0
2013,209,0.0
2013,210,0.0
2013,211,0.0
2013,212,0.0
2013,213,0.0
2013,214,0.0
2013,215,0.0
2013,216,0.0
2013,217,0.0
2013,218,0.0
2013,219,0.0
2013,220,0.0
2013,221,0.0
2013,222,0.0
2013,223,0.0
2013,224,0.0
2013,225,0.0
2013,226,0.0
2013,227,0.0
2013,228,0.0
2013,229,0.0
2013,230,0.0
2013,231,0.0
2013,232,0.0
2013,233,0.0
2013,234,0.0
2013,235,0.0
2013,236,0.0
2013,237,0.0
2013,238,0.0
2013,239,0.0
2013,240,0.0
2013,241,0.0
2013,242,0.0
2013,243,0.0
2013,244,0.0
2013,245,0.0
2013,246,0.0
2013,247,0.0
2013,248,0.0
2013,249,0.0
2013,250,0.0
2013,251,0.0
2013,252,0.0
2013,253,0.0
2013,254,0.0
2013,255,0.0
2013,256,0.0
2013,257,0.0
2013,258,0.0
2013,259,0.0
2013,260,0.0
2013,261,0.0
2013,262,0.0
2013,263,0.0
2013,264,0.0
2013,265,0.0
2013,266,0.0
2013,267,0.0
2013,268,0.0
2013,269,0.0
2013,270,0.0
2013,271,0.0
2013,272,0.0
2013,273,0.0
2013,274,0.0
2013,275,0.0
2013,276,0.0
2013,277,0.0
2013,278,0.0
2013,279,0.0
2013,280,0.0
2013,281,0.0
2013,282,0.0
2013,283,0.0
