Year,Day,Area_km2
2017,267,0.0
2017,268,0.0
2017,269,0.0
2017,270,0.0
2017,271,0.0
2017,272,0.0
2017,273,0.0
2017,274,0.0
2017,275,0.0
2017,276,0.0
2017,277,0.0
2017,278,0.0
2017,279,0.0
2017,280,0.0
2017,281,0.0
2017,282,0.0
2017,283,0.0
2017,284,0.0
2017,285,0.0
2017,286,0.0
2017,287,0.0
2017,288,0.0
2017,289,0.0
2017,290,0.0
2017,291,0.0
2017,292,0.0
2017,293,0.0
2017,294,0.0
2017,295,0.0
2017,296,0.0
2017,297,0.0
2017,298,0.0
2017,299,0.0
2017,300,0.0
2017,301,0.0
2017,302,0.0
2017,303,0.0
2017,304,0.0
2017,305,0.0
2017,306,0.0
2017,307,0.0
2017,308,0.0
2017,309,0.0
2017,310,0.0
2017,311,0.0
2017,312,0.0
2017,313,0.0
2017,314,0.0
2017,315,0.0
2017,316,0.0
2017,317,0.0
2017,318,0.0
2017,319,0.0
2017,320,0.0
2017,321,0.0
2017,322,0.0
2017,323,0.0
2017,324,0.0
2017,325,0.0
2017,326,0.0
2017,327,0.0
2017,328,0.0
2017,329,0.0
2017,330,0.0
2017,331,0.0
2017,332,0.0
2017,333,0.0
2017,334,0.0
2017,335,0.0
2017,336,0.0
2017,337,0.0
2017,338,0.0
2017,339,0.0
2017,340,0.0
2017,341,0.0
2017,342,0.0
2017,343,0.0
2017,344,0.0
2017,345,0.0
2017,346,0.0
2017,347,0.0
2017,348,0.0
2017,349,0.0
2017,350,0.0
2017,351,0.0
2017,352,0.0
2017,353,0.0
2017,354,0.0
2017,355,0.0
2017,356,0.0
2017,357,0.0
2017,358,0.0
2017,359,0.0
2017,360,0.0
2017,361,0.0
2017,362,0.0
2017,363,0.0
2017,364,0.0
2017,365,0.0
2018,1,0.0
2018,2,0.0
2018,3,0.0
2018,4,0.0
2018,5,0.0
2018,6,0.0
2018,7,0.0
2018,8,0.0
2018,9,0.0
2018,10,0.0
2018,11,0.0
2018,12,0.0
2018,13,0.0
2018,14,0.0
2018,15,0.0
2018,16,0.0
2018,17,0.0
2018,18,0.0
2018,19,0.0
2018,20,0.0
2018,21,0.0
2018,22,0.0
2018,23,0.0
2018,24,0.0
2018,25,0.0
2018,26,0.0
2018,27,0.0
2018,28,0.0
2018,29,0.0
2018,30,0.0
2018,31,0.0
2018,32,0.0
2018,33,0.0
2018,34,0.0
2018,35,0.0
2018,36,0.0
2018,37,0.0
2018,38,0.0
2018,39,0.0
2018,40,0.0
2018,41,0.0
2018,42,0.0
2018,43,0.0
2018,44,0.0
2018,45,0.0
2018,46,0.0
2018,47,0.0
2018,48,0.0
2018,49,0.0
2018,50,0.0
2018,51,0.0
2018,52,0.0
2018,53,0.0
2018,54,0.0
2018,55,0.0
2018,56,0.0
2018,57,0.0
2018,58,0.0
2018,59,0.0
2018,60,0.0
2018,61,0.0
2018,62,0.0
2018,63,0.0
2018,64,0.0
2018,65,0.0
2018,66,0.0
2018,67,0.0
2018,68,0.0
2018,69,0.0
2018,70,0.0
2018,71,0.0
2018,72,0.0
2018,73,0.0
2018,74,0.0
2018,75,0.0
2018,76,0.0
2018,77,0.0
2018,78,0.0
2018,79,0.0
2018,80,0.0
2018,81,0.0
2018,82,0.0
2018,83,0.0
2018,84,0.0
2018,85,0.0
2018,86,0.0
2018,87,0.0
2018,88,0.0
2018,89,0.0
2018,90,0.0
2018,91,0.0
2018,92,0.0
2018,93,0.0
2018,94,0.0
2018,95,0.0
2018,96,0.0
2018,97,0.0
2018,98,0.0
2018,99,0.0
2018,100,0.0
2018,101,0.0
2018,102,0.0
2018,103,0.0
2018,104,0.0
2018,105,0.0
2018,106,0.0
2018,107,0.0
2018,108,0.0
2018,109,0.0
2018,110,0.0
2018,111,0.0
2018,112,0.0
2018,113,0.0
2018,114,0.0
2018,115,0.0
2018,116,0.0
2018,117,0.0
2018,118,0.0
2018,119,0.0
2018,120,0.0
2018,121,0.0
2018,122,0.0
2018,123,0.0
2018,124,0.0
2018,125,0.0
2018,126,0.0
2018,127,0.0
2018,128,0.0
2018,129,0.0
2018,130,0.0
2018,131,0.0
2018,132,0.0
2018,133,0.0
2018,134,0.0
2018,135,0.0
2018,136,0.0
2018,137,0.0
2018,138,0.0
2018,139,0.0
2018,140,0.0
2018,141,0.0
2018,142,0.0
2018,143,0.0
2018,144,0.0
2018,145,0.0
2018,146,0.0
2018,147,0.0
2018,148,0.0
2018,149,0.0
2018,150,0.0
2018,151,0.0
2018,152,0.0
2018,153,0.0
2018,155,0.0
2018,156,0.0
2018,157,0.0
2018,158,0.0
2018,159,0.0
2018,160,0.0
2018,161,0.0
2018,186,0.0
2018,194,0.0
2018,195,0.0
2018,196,0.0
2018,197,0.0
2018,198,0.0
2018,199,0.0
2018,200,0.0
2018,205,0.0
2018,791,0.0
2018,792,0.0
2018,793,0.0
2018,279,0.0
2018,951,0.0
2018,952,0.0
2018,953,0.0
2018,295,0.0
2018,961,0.0
2018,962,0.0
2018,963,0.0
2018,296,0.0
2018,335,0.0
2018,353,0.0
2018,354,0.0
2018,355,0.0
2018,356,0.0
2018,357,0.0
2018,358,0.0
2018,359,0.0
2018,360,0.0
2018,361,0.0
2018,362,0.0
2018,363,0.0
2018,364,0.0
2018,365,0.0
2019,1,0.0
2019,2,0.0
2019,3,0.0
2019,4,0.0
2019,5,0.0
2019,6,0.0
2019,7,0.0
2019,8,0.0
2019,9,0.0
2019,10,0.0
2019,11,0.0
2019,12,0.0
2019,13,0.0
2019,14,0.0
2019,15,0.0
2019,16,0.0
2019,17,0.0
2019,18,0.0
2019,19,0.0
2019,20,0.0
2019,21,0.0
2019,22,0.0
2019,23,0.0
2019,24,0.0
2019,25,0.0
2019,26,0.0
2019,27,0.0
2019,28,0.0
2019,29,0.0
2019,30,0.0
2019,31,0.0
2019,32,0.0
2019,33,0.0
2019,34,0.0
2019,35,0.0
2019,36,0.0
2019,37,0.0
2019,38,0.0
2019,39,0.0
2019,40,0.0
2019,41,0.0
2019,42,0.0
2019,43,0.0
2019,44,0.0
2019,45,0.0
2019,46,0.0
2019,47,0.0
2019,48,0.0
2019,49,0.0
2019,50,0.0
2019,51,0.0
2019,52,0.0
2019,53,0.0
2019,54,0.0
2019,55,0.0
2019,56,0.0
2019,57,0.0
2019,58,0.0
2019,59,0.0
2019,60,0.0
2019,61,0.0
2019,62,0.0
2019,63,0.0
2019,64,0.0
2019,65,0.0
2019,66,0.0
2019,67,0.0
2019,68,0.0
2019,69,0.0
2019,70,0.0
2019,71,0.0
2019,72,0.0
2019,73,0.0
2019,74,0.0
2019,75,0.0
2019,76,0.0
2019,77,0.0
2019,78,0.0
2019,79,0.0
2019,80,0.0
2019,81,0.0
2019,82,0.0
2019,83,0.0
2019,84,0.0
2019,85,0.0
2019,86,0.0
2019,87,0.0
2019,88,0.0
2019,89,0.0
2019,90,0.0
2019,91,0.0
2019,92,0.0
2019,93,0.0
2019,94,0.0
2019,95,0.0
2019,96,0.0
2019,97,0.0
2019,98,0.0
2019,99,0.0
2019,100,0.0
2019,101,0.0
2019,102,0.0
2019,103,0.0
2019,104,0.0
2019,105,0.0
2019,106,0.0
2019,107,0.0
2019,108,0.0
2019,109,0.0
2019,110,0.0
2019,111,0.0
2019,112,0.0
2019,113,0.0
2019,114,0.0
2019,115,0.0
2019,116,0.0
2019,117,0.0
2019,118,0.0
2019,119,0.0
2019,120,0.0
2019,121,0.0
2019,122,0.0
2019,123,0.0
2019,124,0.0
2019,125,0.0
2019,126,0.0
2019,127,0.0
2019,128,0.0
2019,129,0.0
2019,130,0.0
2019,131,0.0
2019,132,0.0
2019,133,0.0
2019,134,0.0
2019,135,0.0
2019,136,0.0
2019,137,0.0
2019,138,0.0
2019,139,0.0
2019,140,0.0
2019,141,0.0
2019,142,0.0
2019,143,0.0
2019,144,0.0
2019,145,0.0
2019,146,0.0
2019,147,0.0
2019,148,0.0
2019,149,0.0
2019,150,0.0
2019,151,0.0
2019,152,0.0
2019,153,0.0
2019,154,0.0
2019,155,0.0
2019,156,0.0
2019,157,0.0
2019,158,0.0
2019,159,0.0
2019,160,0.0
2019,161,0.0
2019,162,0.0
2019,163,0.0
2019,164,0.0
2019,165,0.0
2019,166,0.0
2019,167,0.0
2019,168,0.0
2019,169,0.0
2019,170,0.0
2019,171,0.0
2019,172,0.0
2019,173,0.0
2019,174,0.0
2019,175,0.0
2019,176,0.0
2019,177,0.0
2019,178,0.0
2019,179,0.0
2019,180,0.0
2019,181,0.0
2019,182,0.0
2019,183,0.0
2019,184,0.0
2019,185,0.0
2019,186,0.0
2019,187,0.0
2019,188,0.0
2019,189,0.0
2019,190,0.0
2019,191,0.0
2019,192,0.0
2019,193,0.0
2019,194,0.0
2019,195,0.0
2019,196,0.0
2019,197,0.0
2019,198,0.0
2019,199,0.0
2019,200,0.0
2019,201,0.0
2019,202,0.0
2019,203,0.0
2019,204,0.0
2019,205,0.0
2019,206,0.0
2019,207,0.0
2019,208,0.0
2019,209,0.0
2019,210,0.0
2019,211,0.0
2019,212,0.0
2019,213,0.0
2019,214,0.0
2019,215,0.0
2019,216,0.0
2019,217,0.0
2019,218,0.0
2019,219,0.0
2019,220,0.0
2019,221,0.0
2019,222,0.0
2019,223,0.0
2019,224,0.0
2019,225,0.0
2019,226,0.0
2019,227,0.0
2019,228,0.0
2019,229,0.0
2019,230,0.0
2019,231,0.0
2019,232,0.0
2019,233,0.0
2019,234,0.0
2019,235,0.0
2019,236,0.0
2019,237,0.0
2019,238,0.0
2019,239,0.0
2019,240,0.0
2019,241,0.0
2019,242,0.0
2019,243,0.0
2019,244,0.0
2019,245,0.0
2019,246,0.0
2019,247,0.0
2019,248,0.0
2019,249,0.0
2019,250,0.0
2019,251,0.0
2019,252,0.0
2019,253,0.0
2019,254,0.0
2019,255,0.0
2019,256,0.0
2019,257,0.0
2019,258,0.0
2019,259,0.0
2019,260,0.0
2019,261,0.0
2019,262,0.0
2019,263,0.0
2019,264,0.0
2019,265,0.0
2019,266,0.0
2019,267,0.0
2019,268,0.0
2019,269,0.0
2019,270,0.0
2019,271,0.0
2019,272,0.0
2019,273,0.0
2019,274,0.0
2019,275,0.0
2019,276,0.0
2019,277,0.0
2019,278,0.0
2019,279,0.0
2019,280,0.0
2019,281,0.0
2019,282,0.0
2019,283,0.0
2019,284,0.0
2019,285,0.0
2019,286,0.0
2019,287,0.0
2019,288,0.0
2019,289,0.0
2019,290,0.0
2019,291,0.0
2019,292,0.0
2019,293,0.0
2019,294,0.0
2019,295,0.0
2019,296,0.0
2019,297,0.0
2019,298,0.0
2019,299,0.0
2019,300,0.0
2019,301,0.0
2019,302,0.0
2019,303,0.0
2019,304,0.0
2019,305,0.0
2019,306,0.0
2019,307,0.0
2019,308,0.0
2019,309,0.0
2019,310,0.0
2019,311,0.0
2019,312,0.0
2019,313,0.0
2019,314,0.0
2019,315,0.0
2019,316,0.0
2019,317,0.0
2019,318,0.0
2019,319,0.0
2019,320,0.0
2019,321,0.0
2019,322,0.0
2019,323,0.0
2019,324,0.0
2019,325,0.0
2019,326,0.0
2019,327,0.0
2019,328,0.0
2019,329,0.0
2019,330,0.0
2019,331,0.0
2019,332,0.0
2019,333,0.0
2019,334,0.0
2019,335,0.0
2019,336,0.0
2019,337,0.0
2019,338,0.0
2019,339,0.0
2019,340,0.0
2019,341,0.0
2019,342,0.0
2019,343,0.0
2019,344,0.0
2019,345,0.0
2019,346,0.0
2019,347,0.0
2019,348,0.0
2019,349,0.0
2019,350,0.0
2019,351,0.0
2019,352,0.0
2019,353,0.0
2019,354,0.0
2019,355,0.0
2019,356,0.0
2019,357,0.0
2019,358,0.0
2019,359,0.0
2019,360,0.0
2019,361,0.0
2019,362,0.0
2019,363,0.0
2019,364,0.0
2019,365,0.0
2020,1,0.0
2020,2,0.0
2020,3,0.0
2020,4,0.0
2020,5,0.0
2020,6,0.0
2020,7,0.0
2020,8,0.0
2020,9,0.0
2020,10,0.0
2020,11,0.0
2020,12,0.0
2020,13,0.0
2020,14,0.0
2020,15,0.0
2020,16,0.0
2020,17,0.0
2020,18,0.0
2020,19,0.0
2020,20,0.0
2020,21,0.0
2020,22,0.0
2020,23,0.0
2020,24,0.0
2020,25,0.0
2020,26,0.0
2020,27,0.0
2020,28,0.0
2020,29,0.0
2020,30,0.0
2020,31,0.0
2020,32,0.0
2020,33,0.0
2020,34,0.0
2020,35,0.0
2020,36,0.0
2020,37,0.0
2020,38,0.0
2020,39,0.0
2020,40,0.0
2020,41,0.0
2020,42,0.0
2020,43,0.0
2020,44,0.0
2020,45,0.0
2020,46,0.0
2020,47,0.0
2020,48,0.0
2020,49,0.0
2020,50,0.0
2020,51,0.0
2020,52,0.0
2020,53,0.0
2020,54,0.0
2020,55,0.0
2020,56,0.0
2020,57,0.0
2020,58,0.0
2020,59,0.0
2020,60,0.0
2020,61,0.0
2020,62,0.0
2020,63,0.0
2020,64,0.0
2020,65,0.0
2020,66,0.0
2020,67,0.0
2020,68,0.0
2020,69,0.0
2020,70,0.0
2020,71,0.0
2020,72,0.0
2020,73,0.0
2020,74,0.0
2020,75,0.0
2020,76,0.0
2020,77,0.0
2020,78,0.0
2020,79,0.0
2020,80,0.0
2020,81,0.0
2020,82,0.0
2020,83,0.0
2020,84,0.0
2020,85,0.0
2020,86,0.0
2020,87,0.0
2020,88,0.0
2020,89,0.0
2020,90,0.0
2020,91,0.0
2020,92,0.0
2020,93,0.0
2020,94,0.0
2020,95,0.0
2020,96,0.0
2020,97,0.0
2020,98,0.0
2020,99,0.0
2020,100,0.0
2020,101,0.0
2020,102,0.0
2020,103,0.0
2020,104,0.0
2020,105,0.0
2020,106,0.0
2020,107,0.0
2020,108,0.0
2020,109,0.0
2020,110,0.0
2020,111,0.0
2020,112,0.0
2020,113,0.0
2020,114,0.0
2020,115,0.0
2020,116,0.0
2020,117,0.0
2020,118,0.0
2020,119,0.0
2020,120,0.0
2020,121,0.0
2020,122,0.0
2020,123,0.0
2020,124,0.0
2020,125,0.0
2020,126,0.0
2020,127,0.0
2020,128,0.0
2020,129,0.0
2020,130,0.0
2020,131,0.0
2020,132,0.0
2020,133,0.0
2020,134,0.0
2020,135,0.0
2020,136,0.0
2020,137,0.0
2020,138,0.0
2020,139,0.0
2020,140,0.0
2020,141,0.0
2020,142,0.0
2020,143,0.0
2020,144,0.0
2020,145,0.0
2020,146,0.0
2020,147,0.0
2020,148,0.0
2020,149,0.0
2020,150,0.0
2020,151,0.0
2020,152,0.0
2020,153,0.0
2020,154,0.0
2020,155,0.0
2020,156,0.0
2020,157,0.0
2020,158,0.0
2020,159,0.0
2020,160,0.0
2020,161,0.0
2020,162,0.0
2020,163,0.0
2020,164,0.0
2020,165,0.0
2020,166,0.0
2020,167,0.0
2020,168,0.0
2020,169,0.0
2020,170,0.0
2020,171,0.0
2020,172,0.0
2020,173,0.0
2020,174,0.0
2020,175,0.0
2020,176,0.0
2020,177,0.0
2020,178,0.0
2020,179,0.0
2020,180,0.0
2020,181,0.0
2020,182,0.0
2020,183,0.0
2020,184,0.0
2020,185,0.0
2020,186,0.0
2020,187,0.0
2020,188,0.0
2020,189,0.0
2020,190,0.0
2020,191,0.0
2020,192,0.0
2020,193,0.0
2020,194,0.0
2020,195,0.0
2020,196,0.0
2020,197,0.0
2020,198,0.0
2020,199,0.0
2020,200,0.0
2020,201,0.0
2020,202,0.0
2020,203,0.0
2020,204,0.0
2020,205,0.0
2020,206,0.0
2020,207,0.0
2020,208,0.0
2020,209,0.0
2020,210,0.0
2020,211,0.0
2020,212,0.0
2020,213,0.0
2020,214,0.0
2020,215,0.0
2020,216,0.0
2020,217,0.0
2020,218,0.0
2020,219,0.0
2020,220,0.0
2020,221,0.0
2020,222,0.0
2020,223,0.0
2020,224,0.0
2020,225,0.0
2020,226,0.0
2020,227,0.0
2020,228,0.0
2020,229,0.0
2020,230,0.0
2020,231,0.0
2020,232,0.0
2020,233,0.0
2020,234,0.0
2020,235,0.0
2020,236,0.0
2020,237,0.0
2020,238,0.0
2020,239,0.0
2020,240,0.0
2020,241,0.0
2020,242,0.0
2020,243,0.0
2020,244,0.0
2020,245,0.0
2020,246,0.0
2020,247,0.0
2020,248,0.0
2020,249,0.0
2020,250,0.0
2020,251,0.0
2020,252,0.0
2020,253,0.0
2020,254,0.0
2020,255,0.0
2020,256,0.0
2020,257,0.0
2020,258,0.0
2020,259,0.0
2020,260,0.0
2020,261,0.0
2020,262,0.0
2020,263,0.0
2020,264,0.0
2020,265,0.0
2020,266,0.0
2020,267,0.0
2020,268,0.0
2020,269,0.0
2020,270,0.0
2020,271,0.0
2020,272,0.0
2020,273,0.0
2020,274,0.0
2020,275,0.0
2020,276,0.0
2020,277,0.0
2020,278,0.0
2020,279,0.0
2020,280,0.0
2020,281,0.0
2020,282,0.0
2020,283,0.0
2020,284,0.0
2020,285,0.0
2020,286,0.0
2020,287,0.0
2020,288,0.0
2020,289,0.0
2020,290,0.0
2020,291,0.0
2020,292,0.0
2020,293,0.0
2020,294,0.0
2020,295,0.0
2020,296,0.0
2020,297,0.0
2020,298,0.0
2020,299,0.0
2020,300,0.0
2020,301,0.0
2020,302,0.0
2020,303,0.0
2020,304,0.0
2020,305,0.0
2020,306,0.0
2020,307,0.0
2020,308,0.0
2020,309,0.0
2020,310,0.0
2020,311,0.0
2020,312,0.0
2020,313,0.0
2020,314,0.0
2020,315,0.0
2020,316,0.0
2020,317,0.0
2020,318,0.0
2020,319,0.0
2020,320,0.0
2020,321,0.0
2020,322,0.0
2020,323,0.0
2020,324,0.0
2020,325,0.0
2020,326,0.0
2020,327,0.0
2020,328,0.0
2020,329,0.0
2020,330,0.0
2020,331,0.0
2020,332,0.0
2020,333,0.0
2020,334,0.0
2020,335,0.0
2020,336,0.0
2020,337,0.0
2020,338,0.0
2020,339,0.0
2020,340,0.0
2020,341,0.0
2020,342,0.0
2020,343,0.0
2020,344,0.0
2020,345,0.0
2020,346,0.0
2020,347,0.0
2020,348,0.0
2020,349,0.0
2020,350,0.0
2020,351,0.0
2020,352,0.0
2020,353,0.0
2020,354,0.0
2020,355,0.0
2020,356,0.0
2020,357,0.0
2020,358,0.0
2020,359,0.0
2020,360,0.0
2020,361,0.0
2020,362,0.0
2020,363,0.0
2020,364,0.0
2020,365,0.0
2020,366,0.0
2021,1,0.0
2021,2,0.0
2021,3,0.0
2021,4,0.0
2021,5,0.0
2021,6,0.0
2021,7,0.0
2021,8,0.0
2021,9,0.0
2021,10,0.0
2021,11,0.0
2021,12,0.0
2021,13,0.0
2021,14,0.0
2021,15,0.0
2021,16,0.0
2021,17,0.0
2021,18,0.0
2021,19,0.0
2021,20,0.0
2021,21,0.0
2021,22,0.0
2021,23,0.0
2021,24,0.0
2021,25,0.0
2021,26,0.0
2021,27,0.0
2021,28,0.0
2021,29,0.0
2021,30,0.0
2021,31,0.0
2021,32,0.0
2021,33,0.0
2021,34,0.0
2021,35,0.0
2021,36,0.0
2021,37,0.0
2021,38,0.0
2021,39,0.0
2021,40,0.0
2021,41,0.0
2021,42,0.0
2021,43,0.0
2021,44,0.0
2021,45,0.0
2021,46,0.0
2021,47,0.0
2021,48,0.0
2021,49,0.0
2021,50,0.0
2021,51,0.0
2021,52,0.0
2021,53,0.0
2021,54,0.0
2021,55,0.0
2021,56,0.0
2021,57,0.0
2021,58,0.0
2021,59,0.0
2021,60,0.0
2021,61,0.0
2021,62,0.0
2021,63,0.0
2021,64,0.0
2021,65,0.0
2021,66,0.0
2021,67,0.0
2021,68,0.0
2021,69,0.0
2021,70,0.0
2021,71,0.0
2021,72,0.0
2021,73,0.0
2021,74,0.0
2021,75,0.0
2021,76,0.0
2021,77,0.0
2021,78,0.0
2021,79,0.0
2021,80,0.0
2021,81,0.0
2021,82,0.0
2021,83,0.0
2021,84,0.0
2021,85,0.0
2021,86,0.0
2021,87,0.0
2021,88,0.0
2021,89,0.0
2021,90,0.0
2021,91,0.0
2021,92,0.0
2021,93,0.0
2021,94,0.0
2021,95,0.0
2021,96,0.0
2021,97,0.0
2021,98,0.0
2021,99,0.0
2021,100,0.0
2021,101,0.0
2021,102,0.0
2021,103,0.0
2021,104,0.0
2021,105,0.0
2021,106,0.0
2021,107,0.0
2021,108,0.0
2021,109,0.0
2021,110,0.0
2021,111,0.0
2021,112,0.0
2021,113,0.0
2021,114,0.0
2021,115,0.0
2021,116,0.0
2021,117,0.0
2021,118,0.0
2021,119,0.0
2021,120,0.0
2021,121,0.0
2021,122,0.0
2021,123,0.0
2021,124,0.0
2021,125,0.0
2021,126,0.0
2021,127,0.0
2021,128,0.0
2021,129,0.0
2021,130,0.0
2021,131,0.0
2021,132,0.0
2021,133,0.0
2021,134,0.0
2021,135,0.0
2021,136,0.0
2021,137,0.0
2021,138,0.0
2021,139,0.0
2021,140,0.0
2021,141,0.0
2021,142,0.0
2021,143,0.0
2021,144,0.0
2021,145,0.0
2021,146,0.0
2021,147,0.0
2021,148,0.0
2021,149,0.0
2021,150,0.0
2021,151,0.0
2021,152,0.0
2021,153,0.0
2021,154,0.0
2021,155,0.0
2021,156,0.0
2021,157,0.0
2021,158,0.0
2021,159,0.0
2021,160,0.0
2021,161,0.0
2021,162,0.0
2021,163,0.0
2021,164,0.0
2021,165,0.0
2021,166,0.0
2021,167,0.0
2021,168,0.0
2021,169,0.0
2021,170,0.0
2021,171,0.0
2021,172,0.0
2021,173,0.0
2021,174,0.0
2021,175,0.0
2021,176,0.0
2021,177,0.0
2021,178,0.0
2021,179,0.0
2021,180,0.0
2021,181,0.0
2021,182,0.0
2021,183,0.0
2021,184,0.0
2021,185,0.0
2021,186,0.0
2021,187,0.0
2021,188,0.0
2021,189,0.0
2021,190,0.0
2021,191,0.0
2021,192,0.0
2021,193,0.0
2021,194,0.0
2021,195,0.0
2021,196,0.0
2021,197,0.0
2021,198,0.0
2021,199,0.0
2021,200,0.0
2021,201,0.0
2021,202,0.0
2021,203,0.0
2021,204,0.0
2021,205,0.0
2021,206,0.0
2021,207,0.0
2021,208,0.0
2021,209,0.0
2021,210,0.0
2021,211,0.0
2021,212,0.0
2021,213,0.0
2021,214,0.0
2021,215,0.0
2021,216,0.0
2021,217,0.0
2021,218,0.0
2021,219,0.0
2021,220,0.0
2021,221,0.0
2021,222,0.0
2021,223,0.0
2021,224,0.0
2021,225,0.0
2021,226,0.0
2021,227,0.0
2021,228,0.0
2021,229,0.0
2021,230,0.0
2021,231,0.0
2021,232,0.0
2021,233,0.0
2021,234,0.0
2021,235,0.0
2021,236,0.0
2021,237,0.0
2021,238,0.0
2021,239,0.0
2021,240,0.0
2021,241,0.0
2021,242,0.0
2021,243,0.0
2021,244,0.0
2021,245,0.0
2021,246,0.0
2021,247,0.0
2021,248,0.0
2021,249,0.0
2021,250,0.0
2021,251,0.0
2021,252,0.0
2021,253,0.0
2021,254,0.0
2021,255,0.0
2021,256,0.0
2021,257,0.0
2021,258,0.0
2021,259,0.0
2021,260,0.0
2021,261,0.0
2021,262,0.0
2021,263,0.0
2021,264,0.0
2021,265,0.0
2021,266,0.0
2021,267,0.0
2021,268,0.0
2021,269,0.0
2021,270,0.0
2021,271,0.0
2021,272,0.0
2021,273,0.0
2021,274,0.0
2021,275,0.0
2021,276,0.0
2021,277,0.0
2021,278,0.0
2021,279,0.0
2021,280,0.0
2021,281,0.0
2021,282,0.0
2021,283,0.0
2021,284,0.0
2021,285,0.0
2021,286,0.0
2021,287,0.0
2021,288,0.0
2021,289,0.0
2021,290,0.0
2021,291,0.0
2021,292,0.0
2021,293,0.0
2021,294,0.0
2021,295,0.0
2021,296,0.0
2021,297,0.0
2021,298,0.0
2021,299,0.0
2021,300,0.0
2021,301,0.0
2021,302,0.0
2021,303,0.0
2021,304,0.0
2021,305,0.0
2021,306,0.0
2021,307,0.0
2021,308,0.0
2021,309,0.0
2021,310,0.0
2021,311,0.0
2021,312,0.0
2021,313,0.0
2021,314,0.0
2021,315,0.0
2021,316,0.0
2021,317,0.0
2021,318,0.0
2021,319,0.0
2021,320,0.0
2021,321,0.0
2021,322,0.0
2021,323,0.0
2021,324,0.0
2021,325,0.0
2021,326,0.0
2021,327,0.0
2021,328,0.0
2021,329,0.0
2021,330,0.0
2021,331,0.0
2021,332,0.0
2021,333,0.0
2021,334,0.0
2021,335,0.0
2021,336,0.0
2021,337,0.0
2021,338,0.0
2021,339,0.0
2021,340,0.0
2021,341,0.0
2021,342,0.0
2021,343,0.0
2021,344,0.0
2021,345,0.0
2021,346,0.0
2021,347,0.0
2021,348,0.0
2021,349,0.0
2021,350,0.0
2021,351,0.0
2021,352,0.0
2021,353,0.0
2021,354,0.0
2021,355,0.0
2021,356,0.0
2021,357,0.0
2021,358,0.0
2021,359,0.0
2021,360,0.0
2021,361,0.0
2021,362,0.0
2021,363,0.0
2021,364,0.0
2021,365,0.0
2022,1,0.0
2022,2,0.0
2022,3,0.0
2022,4,0.0
2022,5,0.0
2022,6,0.0
2022,7,0.0
2022,8,0.0
2022,9,0.0
2022,10,0.0
2022,11,0.0
2022,12,0.0
2022,13,0.0
2022,14,0.0
2022,15,0.0
2022,16,0.0
2022,17,0.0
2022,18,0.0
2022,19,0.0
2022,20,0.0
2022,21,0.0
2022,22,0.0
2022,23,0.0
2022,24,0.0
2022,25,0.0
2022,26,0.0
2022,27,0.0
2022,28,0.0
2022,29,0.0
2022,30,0.0
2022,31,0.0
2022,32,0.0
2022,33,0.0
2022,34,0.0
2022,35,0.0
2022,36,0.0
2022,37,0.0
2022,38,0.0
