Year,Day,Area_km2
2022,39,0.0
2022,40,0.0
2022,41,0.0
2022,42,0.0
2022,43,0.0
2022,44,0.0
2022,45,0.0
2022,46,0.0
2022,47,0.0
2022,48,0.0
2022,49,0.0
2022,50,0.0
2022,51,0.0
2022,52,0.0
2022,53,0.0
2022,54,0.0
2022,55,0.0
2022,56,0.0
2022,57,0.0
2022,58,0.0
2022,59,0.0
2022,60,0.0
2022,61,0.0
2022,62,0.0
2022,63,0.0
2022,64,0.0
2022,65,0.0
2022,66,0.0
2022,67,0.0
2022,68,0.0
2022,69,0.0
2022,70,0.0
2022,71,0.0
2022,72,0.0
2022,73,0.0
2022,74,0.0
2022,75,0.0
2022,76,0.0
2022,77,0.0
2022,78,0.0
2022,79,0.0
2022,80,0.0
2022,81,0.0
2022,82,0.0
2022,83,0.0
2022,84,0.0
2022,85,0.0
2022,86,0.0
2022,87,0.0
2022,88,0.0
2022,89,0.0
2022,90,0.0
2022,91,0.0
2022,92,0.0
2022,93,0.0
2022,94,0.0
2022,95,0.0
2022,96,0.0
2022,97,0.0
2022,98,0.0
2022,99,0.0
2022,100,0.0
2022,101,0.0
2022,102,0.0
2022,103,0.0
2022,104,0.0
2022,105,0.0
2022,106,0.0
2022,107,0.0
2022,108,0.0
2022,109,0.0
2022,110,0.0
2022,111,0.0
2022,112,0.0
2022,113,0.0
2022,114,0.0
2022,115,0.0
2022,116,0.0
2022,117,0.0
2022,118,0.0
2022,119,0.0
2022,120,0.0
2022,121,0.0
2022,122,0.0
2022,123,0.0
2022,124,0.0
2022,125,0.0
2022,126,0.0
2022,127,0.0
2022,128,0.0
2022,129,0.0
2022,130,0.0
2022,131,0.0
2022,132,0.0
2022,133,0.0
2022,134,0.0
2022,135,0.0
2022,136,0.0
2022,137,0.0
2022,138,0.0
2022,139,0.0
2022,140,0.0
2022,141,0.0
2022,142,0.0
2022,143,0.0
2022,144,0.0
2022,145,0.0
2022,146,0.0
2022,147,0.0
2022,148,0.0
2022,149,0.0
2022,150,0.0
2022,151,0.0
2022,152,0.0
2022,153,0.0
2022,154,0.0
2022,155,0.0
2022,156,0.0
2022,157,0.0
2022,158,0.0
2022,159,0.0
2022,160,0.0
2022,161,0.0
2022,162,0.0
2022,163,0.0
2022,164,0.0
2022,165,0.0
2022,166,0.0
2022,167,0.0
2022,168,0.0
2022,169,0.0
2022,170,0.0
2022,171,0.0
2022,172,0.0
2022,173,0.0
2022,174,0.0
2022,175,0.0
2022,176,0.0
2022,177,0.0
2022,178,0.0
2022,179,0.0
2022,180,0.0
2022,181,0.0
2022,182,0.0
2022,183,0.0
2022,184,0.0
2022,185,0.0
2022,186,0.0
2022,187,0.0
2022,188,0.0
2022,189,0.0
2022,190,0.0
2022,191,0.0
2022,192,0.0
2022,193,0.0
2022,194,0.0
2022,195,0.0
2022,196,0.0
2022,197,0.0
2022,198,0.0
2022,199,0.0
2022,200,0.0
2022,201,0.0
2022,202,0.0
2022,203,0.0
2022,204,0.0
2022,205,0.0
2022,206,0.0
2022,207,0.0
2022,208,0.0
2022,209,0.0
2022,210,0.0
2022,211,0.0
2022,212,0.0
2022,213,0.0
2022,214,0.0
2022,215,0.0
2022,216,0.0
2022,217,0.0
2022,218,0.0
2022,219,0.0
2022,220,0.0
2022,221,0.0
2022,222,0.0
2022,223,0.0
2022,224,0.0
2022,225,0.0
2022,226,0.0
2022,227,0.0
2022,228,0.0
2022,229,0.0
2022,230,0.0
2022,231,0.0
2022,232,0.0
2022,233,0.0
2022,234,0.0
2022,235,0.0
2022,236,0.0
2022,237,0.0
2022,238,0.0
2022,239,0.0
2022,240,0.0
2022,241,0.0
2022,242,0.0
2022,243,0.0
2022,244,0.0
2022,245,0.0
2022,246,0.0
2022,247,0.0
2022,248,0.0
2022,249,0.0
2022,250,0.0
2022,251,0.0
2022,252,0.0
2022,253,0.0
2022,254,0.0
2022,255,0.0
2022,256,0.0
2022,257,0.0
2022,258,0.0
2022,259,0.0
2022,260,0.0
2022,261,0.0
2022,262,0.0
2022,263,0.0
2022,264,0.0
2022,265,0.0
2022,266,0.0
2022,267,0.0
2022,268,0.0
2022,269,0.0
2022,270,0.0
2022,271,0.0
2022,272,0.0
2022,273,0.0
2022,274,0.0
2022,275,0.0
2022,276,0.0
2022,277,0.0
2022,278,0.0
2022,279,0.0
2022,280,0.0
2022,281,0.0
2022,282,0.0
2022,283,0.0
2022,284,0.0
2022,285,0.0
2022,286,0.0
2022,287,0.0
2022,288,0.0
2022,289,0.0
2022,290,0.0
2022,291,0.0
2022,292,0.0
2022,293,0.0
2022,294,0.0
2022,295,0.0
2022,296,0.0
2022,297,0.0
2022,298,0.0
2022,299,0.0
2022,300,0.0
2022,301,0.0
2022,302,0.0
2022,303,0.0
2022,304,0.0
2022,305,0.0
2022,306,0.0
2022,307,0.0
2022,308,0.0
2022,309,0.0
2022,310,0.0
2022,311,0.0
2022,312,0.0
2022,313,0.0
2022,314,0.0
2022,315,0.0
2022,316,0.0
2022,317,0.0
2022,318,0.0
2022,319,0.0
2022,320,0.0
2022,321,0.0
2022,322,0.0
2022,323,0.0
2022,324,0.0
2022,325,0.0
2022,326,0.0
2022,327,0.0
2022,328,0.0
2022,329,0.0
2022,330,0.0
2022,331,0.0
2022,332,0.0
2022,333,0.0
2022,334,0.0
2022,335,0.0
2022,336,0.0
2022,337,0.0
2022,338,0.0
2022,339,0.0
2022,340,0.0
2022,341,0.0
2022,342,0.0
2022,343,0.0
2022,344,0.0
2022,345,0.0
2022,346,0.0
2022,347,0.0
2022,348,0.0
2022,349,0.0
2022,350,0.0
2022,351,0.0
2022,352,0.0
2022,353,0.0
2022,354,0.0
2022,355,0.0
2022,356,0.0
2022,357,0.0
2022,358,0.0
2022,359,0.0
2022,360,0.0
2022,361,0.0
2022,362,0.0
2022,363,0.0
2022,364,0.0
2022,365,0.0
2023,1,0.0
2023,2,0.0
2023,3,0.0
2023,4,0.0
2023,5,0.0
2023,6,0.0
2023,7,0.0
2023,8,0.0
2023,9,0.0
2023,10,0.0
2023,11,0.0
2023,12,0.0
2023,13,0.0
2023,14,0.0
2023,15,0.0
2023,16,0.0
2023,17,0.0
2023,18,0.0
2023,19,0.0
2023,20,0.0
2023,21,0.0
2023,22,0.0
2023,23,0.0
2023,24,0.0
2023,25,0.0
2023,26,0.0
2023,27,0.0
2023,28,0.0
2023,29,0.0
2023,30,0.0
2023,31,0.0
2023,32,0.0
2023,33,0.0
2023,34,0.0
2023,35,0.0
2023,36,0.0
2023,37,0.0
2023,38,0.0
2023,39,0.0
2023,40,0.0
2023,41,0.0
2023,42,0.0
2023,43,0.0
2023,44,0.0
2023,45,0.0
2023,46,0.0
2023,47,0.0
2023,48,0.0
2023,49,0.0
2023,50,0.0
2023,51,0.0
2023,52,0.0
2023,53,0.0
2023,54,0.0
2023,55,0.0
2023,56,0.0
2023,57,0.0
2023,58,0.0
2023,59,0.0
2023,60,0.0
2023,61,0.0
2023,62,0.0
2023,63,0.0
2023,64,0.0
2023,65,0.0
2023,66,0.0
2023,67,0.0
2023,68,0.0
2023,69,0.0
2023,70,0.0
2023,71,0.0
2023,72,0.0
2023,73,0.0
2023,74,0.0
2023,75,0.0
2023,76,0.0
2023,77,0.0
2023,78,0.0
2023,79,0.0
2023,80,0.0
2023,81,0.0
2023,82,0.0
2023,83,0.0
2023,84,0.0
2023,85,0.0
2023,86,0.0
2023,87,0.0
2023,88,0.0
2023,89,0.0
2023,90,0.0
2023,91,0.0
2023,92,0.0
2023,93,0.0
2023,94,0.0
2023,95,0.0
2023,96,0.0
2023,97,0.0
2023,98,0.0
2023,99,0.0
2023,100,0.0
2023,101,0.0
2023,102,0.0
2023,103,0.0
2023,104,0.0
2023,105,0.0
2023,106,0.0
2023,107,0.0
2023,108,0.0
2023,109,0.0
2023,110,0.0
2023,111,0.0
2023,112,0.0
2023,113,0.0
2023,114,0.0
2023,115,0.0
2023,116,0.0
2023,117,0.0
2023,118,0.0
2023,119,0.0
2023,120,0.0
2023,121,0.0
2023,122,0.0
2023,123,0.0
2023,124,0.0
2023,125,0.0
2023,126,0.0
2023,127,0.0
2023,128,0.0
2023,129,0.0
2023,130,0.0
2023,131,0.0
2023,132,0.0
2023,133,0.0
2023,134,0.0
2023,135,0.0
2023,136,0.0
2023,137,0.0
2023,138,0.0
2023,139,0.0
2023,140,0.0
2023,141,0.0
2023,142,0.0
2023,143,0.0
2023,144,0.0
2023,145,0.0
2023,146,0.0
2023,147,0.0
2023,148,0.0
2023,149,0.0
2023,150,0.0
2023,151,0.0
2023,152,0.0
2023,153,0.0
2023,154,0.0
2023,155,0.0
2023,156,0.0
2023,157,0.0
2023,158,0.0
2023,159,0.0
2023,160,0.0
2023,161,0.0
2023,162,0.0
2023,163,0.0
2023,164,0.0
2023,165,0.0
2023,166,0.0
2023,167,0.0
2023,168,0.0
2023,169,0.0
2023,170,0.0
2023,171,0.0
2023,172,0.0
2023,173,0.0
2023,174,0.0
2023,175,0.0
2023,176,0.0
2023,177,0.0
2023,178,0.0
2023,179,0.0
2023,180,0.0
2023,181,0.0
2023,182,0.0
2023,183,0.0
2023,184,0.0
2023,185,0.0
2023,186,0.0
2023,187,0.0
2023,188,0.0
2023,189,0.0
2023,190,0.0
2023,191,0.0
2023,192,0.0
2023,193,0.0
2023,194,0.0
2023,195,0.0
2023,196,0.0
2023,197,0.0
2023,198,0.0
2023,199,0.0
2023,200,0.0
2023,201,0.0
2023,202,0.0
2023,203,0.0
2023,204,0.0
2023,205,0.0
2023,206,0.0
2023,207,0.0
2023,208,0.0
2023,209,0.0
2023,210,0.0
2023,211,0.0
2023,212,0.0
2023,213,0.0
2023,214,0.0
2023,215,0.0
2023,216,0.0
2023,217,0.0
2023,218,0.0
2023,219,0.0
2023,220,0.0
2023,221,0.0
2023,222,0.0
2023,223,0.0
2023,224,0.0
2023,225,0.0
2023,226,0.0
2023,227,0.0
2023,228,0.0
2023,229,0.0
2023,230,0.0
2023,231,0.0
2023,232,0.0
2023,233,0.0
2023,234,0.0
2023,235,0.0
2023,236,0.0
2023,237,0.0
2023,238,0.0
2023,239,0.0
2023,240,0.0
2023,241,0.0
2023,242,0.0
2023,243,0.0
2023,244,0.0
2023,245,0.0
2023,246,0.0
2023,247,0.0
2023,248,0.0
2023,249,0.0
2023,250,0.0
2023,251,0.0
2023,252,0.0
2023,253,0.0
2023,254,0.0
2023,255,0.0
2023,256,0.0
2023,257,0.0
2023,258,0.0
2023,259,0.0
2023,260,0.0
2023,262,0.0
2023,263,0.0
2023,264,0.0
2023,265,0.0
2023,266,0.0
2023,267,0.0
2023,268,0.0
2023,269,0.0
2023,270,0.0
2023,271,0.0
2023,272,0.0
2023,273,0.0
2023,274,0.0
2023,275,0.0
2023,276,0.0
2023,277,0.0
2023,278,0.0
2023,279,0.0
2023,280,0.0
2023,281,0.0
2023,282,0.0
2023,283,0.0
2023,284,0.0
2023,285,0.0
2023,286,0.0
2023,287,0.0
2023,288,0.0
2023,289,0.0
2023,290,0.0
2023,291,0.0
2023,292,0.0
2023,293,0.0
2023,294,0.0
2023,295,0.0
2023,296,0.0
2023,297,0.0
2023,298,0.0
2023,299,0.0
2023,300,0.0
2023,301,0.0
2023,302,0.0
2023,303,0.0
2023,304,0.0
2023,305,0.0
2023,306,0.0
2023,307,0.0
2023,308,0.0
2023,309,0.0
2023,310,0.0
2023,311,0.0
2023,312,0.0
2023,313,0.0
2023,314,0.0
2023,315,0.0
2023,316,0.0
2023,317,0.0
2023,318,0.0
2023,319,0.0
2023,320,0.0
2023,321,0.0
2023,322,0.0
2023,323,0.0
2023,324,0.0
2023,325,0.0
2023,326,0.0
2023,327,0.0
2023,328,0.0
2023,329,0.0
2023,330,0.0
2023,331,0.0
2023,332,0.0
2023,333,0.0
2023,334,0.0
2023,335,0.0
2023,336,0.0
2023,337,0.0
2023,338,0.0
2023,339,0.0
2023,340,0.0
2023,341,0.0
2023,342,0.0
2023,343,0.0
2023,344,0.0
2023,345,0.0
2023,346,0.0
2023,347,0.0
2023,348,0.0
2023,349,0.0
2023,350,0.0
2023,351,0.0
2023,352,0.0
2023,353,0.0
2023,354,0.0
2023,355,0.0
2023,356,0.0
2023,357,0.0
2023,358,0.0
2023,359,0.0
2023,360,0.0
2023,361,0.0
2023,362,0.0
2023,363,0.0
2023,364,0.0
2023,365,0.0
2024,1,0.0
2024,2,0.0
2024,3,0.0
2024,4,0.0
2024,5,0.0
2024,6,0.0
2024,7,0.0
2024,8,0.0
2024,9,0.0
2024,10,0.0
2024,11,0.0
2024,12,0.0
2024,13,0.0
2024,14,0.0
2024,15,0.0
2024,16,0.0
2024,17,0.0
2024,18,0.0
2024,19,0.0
2024,20,0.0
2024,21,0.0
2024,22,0.0
2024,23,0.0
2024,24,0.0
2024,25,0.0
2024,26,0.0
2024,27,0.0
2024,28,0.0
2024,29,0.0
2024,30,0.0
2024,31,0.0
2024,32,0.0
2024,33,0.0
2024,34,0.0
2024,35,0.0
2024,36,0.0
2024,37,0.0
2024,38,0.0
2024,39,0.0
2024,40,0.0
2024,41,0.0
2024,42,0.0
2024,43,0.0
2024,44,0.0
2024,45,0.0
2024,46,0.0
2024,47,0.0
2024,48,0.0
2024,49,0.0
2024,50,0.0
2024,51,0.0
2024,52,0.0
2024,53,0.0
2024,54,0.0
2024,55,0.0
2024,56,0.0
2024,57,0.0
2024,58,0.0
2024,59,0.0
2024,60,0.0
2024,61,0.0
2024,62,0.0
2024,63,0.0
2024,64,0.0
2024,65,0.0
2024,66,0.0
2024,67,0.0
2024,68,0.0
2024,69,0.0
2024,70,0.0
2024,71,0.0
2024,72,0.0
2024,73,0.0
2024,74,0.0
2024,75,0.0
2024,76,0.0
2024,77,0.0
2024,78,0.0
2024,79,0.0
2024,80,0.0
2024,81,0.0
2024,82,0.0
2024,83,0.0
2024,84,0.0
2024,85,0.0
2024,86,0.0
2024,87,0.0
2024,88,0.0
2024,89,0.0
2024,90,0.0
2024,91,0.0
2024,92,0.0
2024,93,0.0
2024,94,0.0
2024,95,0.0
2024,96,0.0
2024,97,0.0
2024,98,0.0
2024,99,0.0
2024,100,0.0
2024,101,0.0
2024,102,0.0
2024,103,0.0
2024,104,0.0
2024,105,0.0
2024,106,0.0
2024,107,0.0
2024,108,0.0
2024,109,0.0
2024,110,0.0
2024,111,0.0
2024,112,0.0
2024,113,0.0
2024,114,0.0
2024,115,0.0
2024,116,0.0
2024,117,0.0
2024,118,0.0
2024,119,0.0
2024,120,0.0
2024,121,0.0
2024,122,0.0
2024,123,0.0
2024,124,0.0
2024,125,0.0
2024,126,0.0
2024,127,0.0
2024,128,0.0
2024,129,0.0
2024,130,0.0
2024,131,0.0
2024,132,0.0
2024,133,0.0
2024,134,0.0
2024,135,0.0
2024,136,0.0
2024,137,0.0
2024,138,0.0
2024,139,0.0
2024,140,0.0
2024,141,0.0
2024,142,0.0
2024,143,0.0
2024,144,0.0
2024,145,0.0
2024,146,0.0
2024,147,0.0
2024,148,0.0
2024,149,0.0
2024,150,0.0
2024,151,0.0
2024,152,0.0
2024,153,0.0
2024,154,0.0
2024,155,0.0
2024,156,0.0
2024,157,0.0
2024,158,0.0
2024,159,0.0
2024,160,0.0
2024,161,0.0
2024,162,0.0
2024,163,0.0
2024,164,0.0
2024,165,0.0
2024,166,0.0
2024,167,0.0
2024,168,0.0
2024,169,0.0
2024,170,0.0
2024,171,0.0
2024,172,0.0
2024,173,0.0
2024,174,0.0
2024,175,0.0
2024,176,0.0
2024,177,0.0
2024,178,0.0
2024,179,0.0
2024,180,0.0
2024,181,0.0
2024,182,0.0
2024,183,0.0
2024,184,0.0
2024,185,0.0
2024,186,0.0
2024,187,0.0
2024,188,0.0
2024,189,0.0
2024,190,0.0
2024,191,0.0
2024,192,0.0
2024,193,0.0
2024,194,0.0
2024,195,0.0
2024,196,0.0
2024,197,0.0
2024,198,0.0
2024,199,0.0
2024,200,0.0
2024,201,0.0
2024,202,0.0
2024,203,0.0
2024,204,0.0
2024,205,0.0
2024,206,0.0
2024,207,0.0
2024,208,0.0
2024,209,0.0
2024,210,0.0
2024,211,0.0
2024,212,0.0
2024,213,0.0
2024,214,0.0
2024,215,0.0
2024,216,0.0
2024,217,0.0
2024,218,0.0
2024,219,0.0
2024,220,0.0
2024,221,0.0
2024,222,0.0
2024,223,0.0
2024,224,0.0
2024,225,0.0
2024,226,0.0
2024,227,0.0
2024,228,0.0
2024,229,0.0
2024,230,0.0
2024,231,0.0
2024,232,0.0
2024,233,0.0
2024,234,0.0
2024,235,0.0
2024,236,0.0
2024,237,0.0
2024,238,0.0
2024,239,0.0
2024,240,0.0
2024,241,0.0
2024,242,0.0
2024,243,0.0
2024,244,0.0
2024,245,0.0
2024,246,0.0
2024,247,0.0
2024,248,0.0
2024,249,0.0
2024,250,0.0
2024,251,0.0
2024,252,0.0
2024,253,0.0
2024,254,0.0
2024,255,0.0
2024,256,0.0
2024,257,0.0
2024,258,0.0
2024,259,0.0
2024,260,0.0
2024,261,0.0
2024,262,0.0
2024,263,0.0
2024,264,0.0
2024,265,0.0
2024,266,0.0
2024,267,0.0
2024,268,0.0
2024,269,0.0
2024,270,0.0
2024,271,0.0
2024,272,0.0
2024,273,0.0
2024,274,0.0
2024,275,0.0
2024,276,0.0
2024,277,0.0
2024,278,0.0
2024,279,0.0
2024,280,0.0
2024,281,0.0
2024,282,0.0
2024,283,0.0
2024,284,0.0
2024,285,0.0
2024,286,0.0
2024,287,0.0
2024,288,0.0
2024,289,0.0
2024,290,0.0
2024,291,0.0
2024,292,0.0
2024,293,0.0
2024,294,0.0
2024,295,0.0
2024,296,0.0
2024,297,0.0
2024,298,0.0
2024,299,0.0
2024,300,0.0
2024,301,0.0
2024,302,0.0
2024,303,0.0
2024,304,0.0
2024,305,0.0
2024,306,0.0
2024,307,0.0
2024,308,0.0
2024,309,0.0
2024,310,0.0
2024,311,0.0
2024,312,0.0
2024,313,0.0
2024,314,0.0
2024,315,0.0
2024,316,0.0
2024,317,0.0
2024,318,0.0
2024,319,0.0
2024,320,0.0
2024,321,0.0
2024,322,0.0
2024,323,0.0
2024,324,0.0
2024,325,0.0
2024,326,0.0
2024,327,0.0
2024,328,0.0
2024,329,0.0
2024,330,0.0
2024,331,0.0
2024,332,0.0
2024,333,0.0
2024,334,0.0
2024,335,0.0
2024,336,0.0
2024,337,0.0
2024,338,0.0
2024,339,0.0
2024,340,0.0
2024,341,0.0
2024,342,0.0
2024,343,0.0
2024,344,0.0
2024,345,0.0
2024,346,0.0
2024,347,0.0
2024,348,0.0
2024,349,0.0
2024,350,0.0
2024,351,0.0
2024,352,0.0
2024,353,0.0
2024,354,0.0
2024,355,0.0
2024,356,0.0
2024,357,0.0
2024,358,0.0
2024,359,0.0
2024,360,0.0
2024,361,0.0
2024,362,0.0
2024,363,0.0
2024,364,0.0
2024,365,0.0
2024,366,0.0
2025,1,0.0
2025,2,0.0
2025,3,0.0
2025,4,0.0
2025,5,0.0
2025,6,0.0
2025,7,0.0
2025,8,0.0
2025,9,0.0
2025,10,0.0
2025,11,0.0
2025,12,0.0
2025,13,0.0
2025,14,0.0
2025,15,0.0
2025,16,0.0
2025,17,0.0
2025,18,0.0
2025,19,0.0
2025,20,0.0
2025,21,0.0
2025,22,0.0
2025,23,0.0
2025,24,0.0
2025,25,0.0
2025,26,0.0
2025,27,0.0
2025,28,0.0
2025,29,0.0
2025,30,0.0
2025,31,0.0
2025,32,0.0
2025,33,0.0
2025,34,0.0
2025,35,0.0
2025,36,0.0
2025,37,0.0
2025,38,0.0
2025,39,0.0
2025,40,0.0
2025,41,0.0
2025,42,0.0
2025,43,0.0
2025,44,0.0
2025,45,0.0
2025,46,0.0
2025,47,0.0
2025,48,0.0
2025,49,0.0
2025,50,0.0
2025,51,0.0
2025,52,0.0
2025,53,0.0
2025,54,0.0
2025,55,0.0
2025,56,0.0
2025,57,0.0
2025,58,0.0
2025,59,0.0
2025,60,0.0
2025,61,0.0
2025,62,0.0
2025,63,0.0
2025,64,0.0
2025,65,0.0
2025,66,0.0
2025,67,0.0
2025,68,0.0
2025,69,0.0
2025,70,0.0
2025,71,0.0
2025,72,0.0
2025,73,0.0
2025,74,0.0
2025,75,0.0
2025,76,0.0
2025,77,0.0
2025,78,0.0
2025,79,0.0
2025,80,0.0
2025,81,0.0
2025,82,0.0
2025,83,0.0
2025,84,0.0
2025,85,0.0
2025,86,0.0
2025,87,0.0
2025,88,0.0
2025,89,0.0
2025,90,0.0
2025,91,0.0
2025,92,0.0
2025,93,0.0
2025,94,0.0
2025,95,0.0
2025,96,0.0
2025,97,0.0
2025,98,0.0
2025,99,0.0
2025,100,0.0
2025,101,0.0
2025,102,0.0
2025,103,0.0
2025,104,0.0
2025,105,0.0
2025,106,0.0
2025,107,0.0
2025,108,0.0
2025,109,0.0
2025,110,0.0
2025,111,0.0
2025,112,0.0
2025,113,0.0
2025,114,0.0
2025,115,0.0
2025,116,0.0
2025,117,0.0
2025,118,0.0
2025,119,0.0
2025,120,0.0
2025,121,0.0
2025,122,0.0
2025,123,0.0
2025,124,0.0
2025,125,0.0
2025,126,0.0
2025,127,0.0
2025,128,0.0
2025,129,0.0
2025,130,0.0
2025,131,0.0
2025,132,0.0
2025,133,0.0
2025,134,0.0
2025,135,0.0
2025,136,0.0
2025,137,0.0
2025,138,0.0
2025,139,0.0
2025,140,0.0
2025,141,0.0
2025,142,0.0
2025,143,0.0
2025,144,0.0
2025,145,0.0
2025,146,0.0
2025,147,0.0
2025,148,0.0
2025,149,0.0
2025,150,0.0
2025,151,0.0
2025,152,0.0
2025,153,0.0
2025,154,0.0
2025,155,0.0
2025,156,0.0
2025,157,0.0
2025,158,0.0
2025,159,0.0
2025,160,0.0
2025,161,0.0
2025,162,0.0
2025,163,0.0
2025,164,0.0
2025,165,0.0
2025,166,0.0
2025,167,0.0
2025,168,0.0
2025,169,0.0
2025,170,0.0
2025,171,0.0
2025,172,0.0
2025,173,0.0
2025,174,0.0
2025,175,0.0
2025,176,0.0
2025,177,0.0
2025,178,0.0
2025,179,0.0
2025,180,0.0
2025,181,0.0
2025,182,0.0
2025,183,0.0
2025,184,0.0
2025,185,0.0
2025,186,0.0
2025,187,0.0
2025,188,0.0
2025,189,0.0
2025,190,0.0
2025,191,0.0
2025,192,0.0
2025,193,0.0
2025,194,0.0
2025,195,0.0
2025,196,0.0
2025,197,0.0
2025,198,0.0
2025,199,0.0
2025,200,0.0
2025,201,0.0
2025,202,0.0
2025,203,0.0
2025,204,0.0
2025,205,0.0
2025,206,0.0
2025,207,0.0
2025,208,0.0
2025,209,0.0
2025,210,0.0
2025,211,0.0
2025,212,0.0
2025,213,0.0
2025,214,0.0
2025,215,0.0
2025,216,0.0
2025,217,0.0
2025,218,0.0
2025,219,0.0
2025,220,0.0
2025,221,0.0
2025,222,0.0
2025,223,0.0
2025,224,0.0
2025,225,0.0
2025,226,0.0
2025,227,0.0
2025,228,0.0
2025,229,0.0
2025,230,0.0
2025,231,0.0
2025,232,0.0
2025,233,0.0
2025,234,0.0
2025,235,0.0
2025,236,0.0
2025,237,0.0
2025,238,0.0
2025,239,0.0
2025,240,0.0
2025,241,0.0
2025,242,0.0
2025,243,0.0
2025,244,0.0
2025,245,0.0
2025,246,0.0
2025,247,0.0
2025,248,0.0
2025,249,0.0
2025,250,0.0
2025,251,0.0
2025,252,0.0
2025,253,0.0
2025,254,0.0
2025,255,0.0
2025,256,0.0
2025,257,0.0
2025,258,0.0
2025,259,0.0
2025,260,0.0
2025,261,0.0
2025,262,0.0
2025,263,0.0
2025,264,0.0
2025,265,0.0
2025,266,0.0
2025,267,0.0
2025,268,0.0
2025,269,0.0
2025,270,0.0
2025,271,0.0
2025,272,0.0
2025,273,0.0
2025,274,0.0
2025,275,0.0
2025,276,0.0
2025,277,0.0
2025,278,0.0
2025,279,0.0
2025,280,0.0
2025,281,0.0
2025,282,0.0
2025,283,0.0
2025,284,0.0
2025,285,0.0
2025,286,0.0
2025,287,0.0
2025,288,0.0
2025,289,0.0
2025,290,0.0
2025,291,0.0
2025,292,0.0
2025,293,0.0
2025,294,0.0
2025,295,0.0
2025,296,0.0
2025,297,0.0
2025,298,0.0
2025,299,0.0
2025,300,0.0
2025,301,0.0
2025,302,0.0
2025,303,0.0
2025,304,0.0
2025,305,0.0
2025,306,0.0
2025,307,0.0
2025,308,0.0
2025,309,0.0
2025,310,0.0
2025,311,0.0
2025,312,0.0
2025,313,0.0
2025,314,0.0
2025,315,0.0
2025,316,0.0
2025,317,0.0
2025,318,0.0
2025,319,0.0
2025,320,0.0
2025,321,0.0
2025,322,0.0
2025,323,0.0
2025,324,0.0
2025,325,0.0
2025,326,0.0
2025,327,0.0
2025,328,0.0
2025,329,0.0
2025,330,0.0
2025,331,0.0
2025,332,0.0
2025,333,0.0
2025,334,0.0
2025,335,0.0
2025,336,0.0
2025,337,0.0
2025,338,0.0
2025,339,0.0
2025,340,0.0
2025,341,0.0
2025,342,0.0
2025,343,0.0
2025,344,0.0
2025,345,0.0
2025,346,0.0
2025,347,0.0
2025,348,0.0
2025,349,0.0
2025,350,0.0
2025,351,0.0
2025,352,0.0
2025,353,0.0
2025,354,0.0
2025,355,0.0
2025,356,0.0
2025,357,0.0
2025,358,0.0
2025,359,0.0
2025,360,0.0
2025,361,0.0
2025,362,0.0
2025,363,0.0
2025,364,0.0
2025,365,0.0
